Series.Name,Series.Code,Country.Name,Country.Code,YR2021.pe,YR2021.lb,YR2021.ub
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Angola,AGO,47,40,55
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Botswana,BWA,95,91,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Burundi,BDI,98,93,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Comoros,COM,58,31,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,"Congo, Dem. Rep.",COD,90,73,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Eritrea,ERI,74,59,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Eswatini,SWZ,94,88,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Ethiopia,ETH,82,77,87
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Kenya,KEN,82,74,95
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Lesotho,LSO,85,80,92
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Madagascar,MDG,16,13,21
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Malawi,MWI,98,91,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Mauritius,MUS,19,17,23
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Mozambique,MOZ,NA,NA,NA
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Namibia,NAM,95,88,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Rwanda,RWA,96,91,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Seychelles,SYC,NA,NA,NA
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Sao Tome and Principe,STP,98,98,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Somalia,SOM,63,56,71
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,South Africa,ZAF,78,72,84
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,South Sudan,SSD,30,29,33
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Tanzania,TZA,93,90,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Uganda,UGA,87,81,96
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Zambia,ZMB,93,88,100
"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,Zimbabwe,ZWE,94,86,100
